,R^2
0,0.009036500478011078
1,0.00969352369493004
2,0.005738172565829425
3,0.013991949629026057
4,0.004217265284410576
5,0.012378656278915323
6,0.0066561688675441655
7,0.007203053906100876
8,0.009198580850458882
9,0.008442605263079273
10,0.009937905253757928
11,0.00957641301390122
12,0.005079046157776879
13,0.002246318310702433
14,0.003770901119700132
15,0.01012753506570585
16,0.013768341876210233
17,-0.003369146758169572
18,0.01217126344585484
19,-0.004189947964847951
20,0.0065060405835232205
21,0.006611732008839244
22,-0.0012396974959992813
23,0.005205982375035445
24,0.006161764863130248
25,0.0035482577883542143
26,0.005386698164247861
27,0.005077443747550481
28,0.004107512770190724
29,0.012682260882828422
