,R^2
0,0.06390920641700204
1,0.06028329165023916
2,0.05060739009906512
3,0.04699258273613349
4,0.047728896441654456
5,0.07266487264691956
6,0.054488505598158765
7,0.04323218581575383
8,0.06020074508091655
9,0.049981789511548635
10,0.055286258617188944
11,0.06567766687323506
12,0.048165861932271015
13,0.06627856495370377
14,0.057618294507364665
15,0.052983823143851416
16,0.04540474928390603
17,0.06378366931666368
18,0.052540298800882845
19,0.061580637549511374
20,0.06335414315432697
21,0.07276396945381958
22,0.06184352708042573
23,0.05174357248316408
24,0.05382698776515227
25,0.07064800090746659
26,0.06132349686751448
27,0.061838744447195615
28,0.068266417267419
29,0.05534166169965449
