,R^2
0,0.4956677999455773
1,0.5151036697278814
2,0.5754023892590862
3,0.5147668536602991
4,0.5591095841941893
5,0.5063608617033254
6,0.5158816615035897
7,0.528655188869643
8,0.5734660146766676
9,0.5371451455676766
10,0.5266217285613303
11,0.5416806852618606
12,0.5208465259613732
13,0.4810308016751126
14,0.5437849578054431
15,0.52824224379192
16,0.5094273784851021
17,0.5180730501487857
18,0.5292867975841312
19,0.5479938412027905
20,0.5002501012906966
21,0.523399589629439
22,0.5482281178975205
23,0.5399709945273146
24,0.5412149730863334
25,0.5165882278398715
26,0.5319449552015069
27,0.5195938517908485
28,0.4786380135667492
29,0.5179212889421898
