,R^2
0,0.008037858357590522
1,0.008600216275814088
2,0.006996692729271503
3,0.010241711749667815
4,0.010110933874905914
5,0.009942668241166297
6,0.007515543477403908
7,0.007472451146453896
8,0.010095778156641755
9,0.007843874212048352
10,0.009995086669330022
11,0.010791169634576825
12,0.009001500481212288
13,0.00999913762982163
14,0.009044316857361068
15,0.009584898694676491
16,0.008365294722095351
17,0.008200212994298295
18,0.008742244430834933
19,0.008003014806934439
20,0.009825627478714849
21,0.007752413709255279
22,0.006819930624152537
23,0.007042177644084546
24,0.007725566664621097
25,0.007933925642642281
26,0.005525444676408586
27,0.009369493950898145
28,0.007012736911243378
29,0.005456444772700242
