,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
05287ed8-361d-4416-90f5-db0423e1da01,MLR,498,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
f45072cb-f11d-42e7-99b7-926bcd22a86d,MLR,498,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
ccc6457e-aaf5-4cac-ae94-9300ef013456,MLR,498,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
dda65313-3dbf-43ec-9ded-7296fe427ab1,MLR,498,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
49dde432-f7b6-4a2c-9b18-81b1c34bed6c,MLR,498,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
62dcf541-aaae-4794-a72e-a6db104e37eb,MLR,498,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
dbc013cc-373b-446a-8207-3f2dfbaf3d06,MLR,498,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
e85087b5-291e-4361-85b3-6deba11550a9,MLR,498,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
32a8368b-d90c-455b-803d-a81e903ce382,MLR,498,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
490bb660-eb1c-4681-811a-5cccd7ece113,MLR,498,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
3726fd57-e3bb-464c-b8ab-9e454cda2e11,MLR,498,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
6331fe60-6885-4cde-9fa7-7e6c574e942a,MLR,498,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
c4cfcbba-9152-4080-bf76-ecf3f696cbdc,MLR,498,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
28e6f5bc-ac1f-4e64-8aa5-118c4849a5b4,MLR,498,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
b981da20-7604-48c1-a9ed-f298976c56f7,MLR,498,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
d5c8fba8-8ada-4edd-ac0c-839d772a5aa4,MLR,498,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
9ce7baad-9bbe-4831-b7cf-3034ae04a227,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
8a1165ab-fca0-48a9-942d-64c85cf94ed0,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
fc5bd3b8-a56e-4707-bbdc-1f9fcaba63fc,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
724310bb-c549-4e19-813b-59d4caf20a82,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
85bc88e1-2345-48a2-a168-fb6f140bf96f,RF,498,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
ab86e63c-5796-42cc-b02f-247c76d23995,RF,498,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
fddf5af2-1863-442e-98b0-23bfd87adde6,RF,498,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
aa3cebf3-5ddf-460d-a0fa-8efc6b5bf1c8,RF,498,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
