,model_type,n,C,epsilon,kernel
7570efbe-e89a-4de0-b437-b836ac969089,SVR,497,0.10000000000000002,0.0010000000000000002,
bae67c41-10c2-4d78-82d1-56394c4d2ef2,SVR,497,0.10000000000000002,0.0010000000000000002,poly
3bba4ac2-b16b-41db-8cfe-d243c414ec4c,SVR,497,0.10000000000000002,0.0010000000000000002,rbf
4c895c86-486b-45de-b554-abc0f30421d2,SVR,497,0.10000000000000002,0.0010000000000000002,sigmoid
4c4b4760-4afd-41a3-83ca-a0ff97ac3073,SVR,497,3.1622776601683795,0.0316227766016838,
bcf2c1af-f446-4c57-a10a-34418442f717,SVR,497,3.1622776601683795,0.0316227766016838,poly
a12ec4c6-5a6d-40f9-8153-5a1dc2b2a121,SVR,497,3.1622776601683795,0.0316227766016838,rbf
1a8aa720-9b09-43ba-b47e-b2ca2291df73,SVR,497,3.1622776601683795,0.0316227766016838,sigmoid
623abf70-0680-46cd-9901-95c78cc1b71d,SVR,497,17.78279410038923,0.005623413251903493,
7e0e13cf-ec5c-4e0e-8367-20eca40103c9,SVR,497,17.78279410038923,0.005623413251903493,poly
dfe5afea-5120-4c48-b1e3-f63620cab4b0,SVR,497,17.78279410038923,0.005623413251903493,rbf
644e3be2-de21-4b32-8cd2-30a916a4ece0,SVR,497,17.78279410038923,0.005623413251903493,sigmoid
9ca6d19f-a461-4137-85d1-567d3cd25aa8,SVR,497,0.5623413251903492,0.1778279410038923,
0cdc9597-de1e-4354-8833-b5487cadf1de,SVR,497,0.5623413251903492,0.1778279410038923,poly
6d4b4b0a-0620-48d1-aa78-0ce87576dee8,SVR,497,0.5623413251903492,0.1778279410038923,rbf
b962b18c-a7ba-4eb1-b67f-fb4922b7a762,SVR,497,0.5623413251903492,0.1778279410038923,sigmoid
5c9d2002-4b56-4269-9b50-54b519af848b,SVR,497,1.3335214321633242,0.013335214321633242,
5634a2d3-8ca9-43af-8395-4a62cf173b41,SVR,497,1.3335214321633242,0.013335214321633242,poly
1c203026-1137-472e-8390-753a272458ee,SVR,497,1.3335214321633242,0.013335214321633242,rbf
b9c93ffb-9493-459a-aeff-d191181530fe,SVR,497,1.3335214321633242,0.013335214321633242,sigmoid
e0d65b80-26b4-4217-ba80-4c752a67ce53,SVR,497,42.169650342858226,0.4216965034285822,
3f5a77b8-0ac8-468f-bdbf-90ffe8ce58ba,SVR,497,42.169650342858226,0.4216965034285822,poly
0ce3464f-8f7c-4f3a-8563-65f35748f1b0,SVR,497,42.169650342858226,0.4216965034285822,rbf
f42acf70-7452-4cb5-a2eb-ffce2a2e09ad,SVR,497,42.169650342858226,0.4216965034285822,sigmoid
fb23a724-f231-439a-ac4d-ec60dcad3781,SVR,497,7.498942093324559,0.002371373705661656,
64f25366-65b9-4852-bfdf-d0de17542982,SVR,497,7.498942093324559,0.002371373705661656,poly
4acdec6a-dd83-45b6-a639-9be3a80dcd02,SVR,497,7.498942093324559,0.002371373705661656,rbf
708b90e2-a01d-49ed-98e1-cccfb9dcba12,SVR,497,7.498942093324559,0.002371373705661656,sigmoid
d3f2e298-80df-48e4-b4fb-049c01df0dce,SVR,497,0.23713737056616557,0.07498942093324559,
e86bd1af-9a68-464c-b164-3b7041a60196,SVR,497,0.23713737056616557,0.07498942093324559,poly
700293ac-0c83-4e89-a8d1-23361db8b8cc,SVR,497,0.23713737056616557,0.07498942093324559,rbf
9d8aace2-3ebe-4452-b41b-233eb9a854e0,SVR,497,0.23713737056616557,0.07498942093324559,sigmoid
7a232f10-c2df-4d79-9098-5cc978280f5d,SVR,497,0.3651741272548378,0.008659643233600656,
7abf1e2d-e74e-455f-adca-ea9cbfa158bf,SVR,497,0.3651741272548378,0.008659643233600656,poly
39fc69fa-8874-4527-9778-0a03a616c3c1,SVR,497,0.3651741272548378,0.008659643233600656,rbf
1b38085d-ba8f-419b-8773-bc47cd2bf931,SVR,497,0.3651741272548378,0.008659643233600656,sigmoid
656d52d3-64a4-46af-bbdd-97adf3c2bf19,SVR,497,11.547819846894583,0.27384196342643613,
5ffd4012-a218-48fb-8a6a-b241ea504ad2,SVR,497,11.547819846894583,0.27384196342643613,poly
9ad714df-3627-4185-8a9f-92be584d7036,SVR,497,11.547819846894583,0.27384196342643613,rbf
61c8bc50-4c62-4028-bee5-689181c046b4,SVR,497,11.547819846894583,0.27384196342643613,sigmoid
2c06e9c3-21c3-4c50-9560-d43ac1801418,SVR,497,64.93816315762116,0.0015399265260594922,
c9509207-4be5-41bd-9000-88ff13b4324e,SVR,497,64.93816315762116,0.0015399265260594922,poly
18e66a75-2a68-429a-b9b9-a0618aa3d2d0,SVR,497,64.93816315762116,0.0015399265260594922,rbf
e56eac19-8daf-424b-aa00-96b595c5f52f,SVR,497,64.93816315762116,0.0015399265260594922,sigmoid
290b2f1f-3c3a-4014-adc1-87bd91024cd9,SVR,497,2.0535250264571463,0.04869675251658631,
2e124d7e-3673-4fdc-bb51-f845c0b70f10,SVR,497,2.0535250264571463,0.04869675251658631,poly
a39721de-962a-4323-98a5-eefbaf99ff8e,SVR,497,2.0535250264571463,0.04869675251658631,rbf
95e3becb-8a16-44c3-ad5e-7fe9aade7abc,SVR,497,2.0535250264571463,0.04869675251658631,sigmoid
c46da476-2577-41b2-811b-181d1d45f6b0,SVR,497,0.8659643233600655,0.003651741272548378,
b361ee39-d57d-4580-9083-e7722b9537e4,SVR,497,0.8659643233600655,0.003651741272548378,poly
4d3efe14-086f-421e-9b14-8290c073dc56,SVR,497,0.8659643233600655,0.003651741272548378,rbf
f29506a8-351f-4979-8d93-86e78de1a52f,SVR,497,0.8659643233600655,0.003651741272548378,sigmoid
b8bb3d16-5bae-4118-ab0a-6832b7d0a775,SVR,497,27.384196342643612,0.11547819846894583,
98072f4f-8432-44d5-899f-2dfa13710793,SVR,497,27.384196342643612,0.11547819846894583,poly
f0d2473b-c783-4ec3-83c0-7c91f666e37f,SVR,497,27.384196342643612,0.11547819846894583,rbf
6817e06d-1810-49b8-a939-e6aeaef22ebb,SVR,497,27.384196342643612,0.11547819846894583,sigmoid
c6d5865b-98e8-44c9-b913-ab248bcf7060,SVR,497,4.869675251658632,0.020535250264571463,
9bdcf56a-9fcb-4edc-80a1-ec863a7229ae,SVR,497,4.869675251658632,0.020535250264571463,poly
507762d1-b26e-4eb9-ad44-f594752b013b,SVR,497,4.869675251658632,0.020535250264571463,rbf
367de128-b057-40fc-8955-5b5705b38948,SVR,497,4.869675251658632,0.020535250264571463,sigmoid
bf776920-55d7-4a3e-8248-9082e3f79ec1,SVR,497,0.15399265260594922,0.6493816315762113,
8950581d-f4be-478f-9b65-97ace032f007,SVR,497,0.15399265260594922,0.6493816315762113,poly
68457f68-e03c-485a-af8f-9e9c35710f3f,SVR,497,0.15399265260594922,0.6493816315762113,rbf
cea44afa-fca1-47a2-ad49-1e18961c7ad8,SVR,497,0.15399265260594922,0.6493816315762113,sigmoid
