,R^2
0,0.0010690256429217726
1,0.0008804388367512628
2,0.0008094111899266121
3,0.0005747825961492925
4,0.0015699983934270856
5,-4.4976029467846956e-05
6,0.0009282404040167336
7,-0.0003646030556703206
8,0.0010185319700982687
9,2.725249783464001e-05
10,0.0014800868191772176
11,0.0024276624631084376
12,0.0011473777389746642
13,0.0008960697880391333
14,0.0011998697691207871
15,0.0013924470604855799
16,0.0006603378977756424
17,0.00024958006347619577
18,-0.0012100412989909382
19,9.873485986366948e-05
20,0.0013708178904254797
21,0.0004576894463257375
22,0.00039609422826436536
23,0.000998214417436194
24,0.0010467783845120593
25,0.0024595403607078348
26,0.0008650638949119216
27,-8.083386257984326e-05
28,0.00027497797132336466
29,0.00046538552201158545
