,R^2
0,0.0008781334986346367
1,0.0012575181428912119
2,0.0003719210978403442
3,0.0005516235698163063
4,0.0011549913125165068
5,0.0011627910756550897
6,0.00074507767520271
7,0.0011177100220817193
8,0.0012456073522915112
9,0.0003237233430838371
10,0.0005362829738190245
11,0.0008018941739359464
12,0.0013742419743977274
13,-2.3748190251415835e-05
14,0.0004758699889271245
15,0.0009431730022568807
16,0.0016939201675378879
17,0.0017004574563792563
18,0.0010596467774615093
19,0.0003845277567188221
20,0.0013855479310952434
21,0.0006285857862445843
22,0.0012220076160727178
23,0.0013489699271086453
24,0.000815743719330797
25,0.0002206985419169749
26,0.0017621071624757123
27,-2.9265682582657604e-05
28,0.00025192291675901757
29,0.001059659401477897
