,R^2
0,-2.856803219253301e-05
1,3.977554045397902e-05
2,-4.484946517346877e-05
3,6.566705904553771e-05
4,-1.601442996523872e-05
5,-4.4884733982453184e-05
6,8.338803987362198e-05
7,3.786487910706349e-05
8,1.4793722600270343e-05
9,-4.285569613027285e-05
10,5.235929589120225e-06
11,0.00012883241248384802
12,5.1253107469673154e-05
13,0.00015092836731855908
14,-2.6330607353686197e-05
15,3.623092415794282e-05
16,4.948093065182402e-05
17,4.637152810516021e-05
18,0.00010645215276550157
19,2.606104735147774e-05
20,-5.337711583108806e-05
21,2.7152568195187854e-05
22,1.0000072766525037e-06
23,-2.2027812666691737e-05
24,5.613346838762023e-05
25,-2.529161597597529e-05
26,6.618481514275576e-05
27,-4.7140887867169745e-05
28,-2.204485779844223e-05
29,0.00011125221530039475
