,R^2
0,0.012295257528329051
1,0.012400759104687631
2,0.015232508094549346
3,0.004649940562414412
4,0.011060446649248212
5,0.006856648015520994
6,0.011391629679791349
7,0.010305290756613461
8,0.012533926702867237
9,0.012707574387324283
10,0.008505613823259872
11,0.017289715617413215
12,0.01118008612921495
13,0.006712759241461419
14,0.01379813879151981
15,0.01117481694947009
16,0.008773315291272898
17,0.013319636356312392
18,0.015567382710779953
19,0.016575972073343825
20,0.008712629573320974
21,0.018421124730575444
22,0.013992413102473011
23,0.010581101848815444
24,0.013100973718036979
25,0.008601320794247247
26,0.010408745271925368
27,0.014266330754298728
28,0.012868338951399383
29,0.020853228309511085
