,R^2
0,0.0038458580808952147
1,0.007962955431507823
2,0.008495869530484312
3,0.008215895463968392
4,0.007518173310481546
5,0.004320319711183407
6,0.010567683370444003
7,0.0043578866839759645
8,0.007122200094001552
9,0.009338481435696933
10,0.00642197654994614
11,0.012285491562352369
12,0.007423299520721627
13,0.005582598665061056
14,0.010234852314147447
15,0.012197208566116058
16,0.006727698592453479
17,0.009488694790390051
18,0.008075258616712655
19,0.007211768094894766
20,0.004851963395605674
21,0.008869544922344708
22,0.006521148607610661
23,0.012050769416782514
24,0.010629504581709304
25,0.008235947852782477
26,0.008536319282686056
27,0.006254529703204947
28,0.010102974800834219
29,0.0076768903707444824
