,R^2
0,0.009965658900941254
1,0.004604751705273191
2,0.006208892643752129
3,0.004672312087217856
4,0.005450688228708533
5,0.007528086455418359
6,0.00297102162654983
7,0.00754140961211569
8,0.00664683429069457
9,0.008301185852808035
10,0.0060653741423853935
11,0.007839234936066641
12,0.005521829286307733
13,0.005155701466870166
14,0.0032879901270251866
15,0.0031794592954790257
16,0.00906539561695785
17,0.0057446681812532985
18,0.004097292473156489
19,0.004839042142096406
20,0.005074519441327863
21,0.0048629752017052
22,0.003660518010202174
23,0.009578102116438725
24,0.0034925834836243563
25,0.00476504917814069
26,0.004486266461133259
27,0.006631181845882517
28,0.005463115459637735
29,0.0037661552089942596
