,R^2
0,0.002796173402334068
1,0.0035550713930010414
2,0.0031443452272291728
3,0.0041631537841642086
4,0.0038295344748978666
5,0.003042796298645234
6,0.0034848679929491144
7,0.0036605812230174894
8,0.0031599046962095256
9,0.0036547022696159503
10,0.0031353089235443
11,0.003761147451557756
12,0.003783222210194115
13,0.003127378476951881
14,0.003922577816416806
15,0.0028124507611755334
16,0.004028680084183334
17,0.002410491787356639
18,0.003914506798314399
19,0.003316645370094462
20,0.003029143057756034
21,0.003123282965160401
22,0.0033355115265799595
23,0.003893328565694132
24,0.0037441451744983922
25,0.004382455502277338
26,0.0032721783575165864
27,0.003069032917881409
28,0.0036504225210048924
29,0.002709032101429143
