,R^2
0,-0.0004344768310478031
1,0.0009916986507235714
2,0.026603020633118035
3,0.02138339953597912
4,0.01593981713642123
5,0.03045377653404069
6,0.02809809784299022
7,0.02200849930690063
8,0.015565938646765809
9,0.029245119020618326
10,0.027653170865097665
11,0.011488168023109369
12,0.006805854115832011
13,0.017683475410191885
14,0.004264138912919879
15,0.008033422612467755
16,0.013009310418033992
17,0.01875913392391848
18,0.003624994962353578
19,0.02294247721566922
20,0.004419052373628829
21,0.013914311441264537
22,0.010430839741670583
23,0.014304337413850066
24,0.003987508149730146
25,0.02762109034435334
26,0.0089013658396776
27,0.008473671191204346
28,0.01610346965732734
29,0.006122768009046209
