Unnamed: 0,SVR,set,MLR,RF,MLP
0,0.8790917781762082,train,0.7552670457772831,0.7505060248818394,0.7233780778681287
1,0.8167195945344924,test,0.7371243075276014,0.6514366437044776,0.8422119986321696
2,0.7864177428652578,test,0.7629041279825565,0.6985052787027035,0.9311199086872484
3,0.8393545438585791,train,0.798979727554572,0.7150840570203347,0.7273892339270638
4,0.9084239458561596,test,0.8026089711334339,0.8699357711288676,0.5833501414344658
5,0.8913492249570532,train,0.8039425390930507,0.8231942929688957,0.868141554344365
6,0.9048884093718382,train,0.8171113767467977,0.8446428985693939,0.7804999891001649
7,0.898498457935106,test,0.7765210260634434,0.7318430395065806,0.6197937630173281
8,0.8016773947090823,test,0.8063581286729778,0.7653740910493351,0.8075744456555655
9,0.8535385297553898,test,0.7140410669575942,0.7116806098072268,0.3850999199564579
10,0.8608877887627725,test,0.7013149511207435,0.7083821694711352,0.7453302738152262
11,0.8709202459824843,train,0.6852342005657353,0.6599433958149519,0.5853701722365388
12,0.9245631008448572,train,0.7671194825639005,0.7429556450736128,0.8067000203388229
13,0.699354494721127,test,0.5386774864791073,0.7050006402102033,0.5179749539048814
14,0.9108268867719566,test,0.8388353636280741,0.8519182133902443,0.6200638667705937
15,0.8916475973537458,test,0.8108851991620489,0.7783874115148884,0.6649745183403893
16,0.8360543570775448,test,0.7504657475894901,0.7259988742019696,1.0299895446731453
17,0.6460091290728469,train,0.6578754171330103,0.6890920265277589,0.4885521320467695
18,0.925065865504398,train,0.7668930978903028,0.758522801214318,0.8087799779892887
19,0.8251528982289261,train,0.7246770200019269,0.7196212614801479,0.8270299958624133
20,0.8493434852999454,train,0.7964544603069627,0.7531663340184,0.4919596898369933
21,0.6456331464398647,train,0.6567677353280993,0.636016103961926,0.5813689118671646
22,0.8398921602861891,train,0.7436314130859942,0.6496895850109512,0.6370329340745171
23,0.8629067569753665,train,0.7347659577931567,0.712754689822803,0.7569599052711808
24,0.8271344602986522,test,0.7441102609476278,0.6515295460151758,0.7902711328832891
25,0.7314048287128327,train,0.7522140998846891,0.7440222449851716,0.6196387917962338
26,0.93879928432557,train,0.8038905704968365,0.8358638324223832,0.9143741679786159
27,0.9031631884175584,test,0.7758395538068715,0.799838936390501,0.619475060455571
28,0.7046139621390408,train,0.6482652316965261,0.6449230105673935,0.6088124368114893
29,0.7757383628610875,train,0.6950278421104019,0.6522881451460629,-0.06623576733817246
30,0.7171538263164982,train,0.6767038445347633,0.7269697408336778,0.5536101488569829
31,0.7593273676469635,test,0.7864881405984672,0.7154657454170631,0.9577292236060888
32,0.5961658060546594,train,0.6841593223518154,0.6246086613632867,0.08664855618303033
33,0.6966588594504984,train,0.6325109210251352,0.6546775675887839,0.5787735108675179
34,0.6924723567187138,test,0.6442312633003513,0.6544508093006379,0.6236163905992784
35,0.925084216541162,train,0.7912905489367164,0.8042504618689172,0.7306406965026558
36,0.9024932930347329,train,0.6813184914546233,0.7048698628798076,0.7837349671034946
37,0.9246616960056984,train,0.8806256821217551,0.8999495024772837,0.94025118351783
38,0.8251346030786941,train,0.6655490829634527,0.6582645641536825,0.8679700589023428
39,0.9254099877263656,train,0.8283257129720341,0.7922969655810362,0.8840904212694459
40,0.8880810316152581,train,0.7269615662714926,0.7044906092225105,0.7049150406378797
41,0.9275785172883776,train,0.7992320529874996,0.7773890630916596,0.7140899770057602
42,0.6667077900608515,train,0.692189437839912,0.7031668332552928,0.1738582528816475
43,0.8825626406078912,train,0.7790259568618499,0.6880119949438924,0.8523962409964289
44,0.9252184853171456,train,0.8211523652188081,0.7986545227898969,0.8088322148576551
45,0.8033970333397419,train,0.7300822699030829,0.7021113099874684,0.6635559520790311
46,0.6714670030058865,train,0.6511978684046729,0.6387195523352365,0.6456208824847212
