,R^2
0,0.0022151878871753405
1,0.006215364637728649
2,0.009978013509583605
3,0.0294377661415689
4,0.02200789438786599
5,0.015570329164705132
6,0.03656400434906082
7,0.026439631695344246
8,-0.012015950836182121
9,0.03284443420018879
10,0.006048768111115543
11,0.02094336224688964
12,-0.002674662117609583
13,0.022759312998585246
14,0.03774679291683003
15,0.06673485518493216
16,0.00836550700471983
17,0.020956089173054027
18,0.0049208462971325195
19,0.026829424400512725
20,0.0007162492085494021
21,0.0064289519489961755
22,0.025938944613068893
23,0.029563820159801746
24,0.010077018098403334
25,0.005100356284187257
26,0.020222545590891206
27,0.023690936806403884
28,0.024311997340532243
29,0.020564070715828553
