,R^2,num_observations
0,5.046765015315202e-05,350
1,-1.583672193383734e-08,312
2,5.831428914193637e-07,276
3,-8.467086640706611e-07,240
4,-1.7414673925131297e-07,203
5,3.148459915003343e-07,166
6,1.3445241914267214e-06,130
7,-2.09607430967651e-07,93
8,-1.556672066804765e-07,57
9,-4.800041428776325e-07,21
