,R^2,num_observations
0,0.09837733398584836,350
1,0.13675380388936786,312
2,0.08659929993744275,276
3,0.09703889321056136,240
4,0.16794850014317741,203
5,0.10324218760418169,166
6,0.083009389181398,130
7,0.11796702271664872,93
8,0.1938141797823797,57
9,0.26779832015397753,21
