,R^2
0,1.1714309838978996
1,1.0422614474659238
2,1.1744955489757611
3,1.26991089874844
4,1.0933038417040009
5,1.1240491754451285
6,1.1680724413676304
7,1.057844991931892
8,0.9825952719976657
9,1.1941481300775014
10,1.0337975523566296
11,1.013777277084153
12,1.077411403113481
13,1.077066446536302
14,1.0924459717958799
15,1.0352731758899245
16,1.0590226840481884
17,1.1631490002740614
18,1.0725010315652028
19,1.0686163976631802
20,1.1614912115335114
21,1.0624317470009177
22,1.0428394895441593
23,1.1474535198379554
24,1.16429197661231
25,1.0025670981040733
26,1.1253238573051254
27,1.0951838658451893
28,1.0369872447210802
29,1.145835696701321
