,R^2
0,6.617630665672891e-09
1,1.3167827495053075e-08
2,2.538506405080909e-09
3,7.806671642462959e-09
4,2.2159753698680618e-08
5,-2.602529414197363e-09
6,-1.104535130025397e-09
7,-4.458605817880823e-09
8,1.4122403024785513e-08
9,1.4528469760577423e-08
10,1.2764181711588662e-08
11,-2.122230724488361e-09
12,2.5696587857559905e-08
13,1.6140973557732252e-08
14,5.087497201294866e-09
15,2.365340290300111e-08
16,1.1069918204320572e-08
17,1.3119729747046449e-08
18,-2.2893681395075305e-09
19,9.419011570699354e-09
20,7.065619311852345e-09
21,-3.919384483630495e-09
22,2.1286653550944834e-09
23,1.7318729672588518e-08
24,1.0348224610545742e-08
25,1.8970958581832065e-08
26,1.4504134226989152e-08
27,3.3075460148523916e-09
28,1.0994482546600182e-08
29,1.6328521201813828e-08
