,R^2
0,1.2402706306424705e-08
1,4.738133096982011e-08
2,-2.7616168241095806e-09
3,2.3678633942481042e-08
4,3.5622068739193935e-08
5,-1.6709630235034467e-08
6,3.0716151844245587e-10
7,-1.2267678317634534e-08
8,3.0147479512798725e-08
9,3.7309457301404336e-08
10,2.4744654991692983e-08
11,-1.2599916665578803e-08
12,5.048359930093227e-08
13,3.636253986805116e-08
14,9.810595225090424e-09
15,5.2195367805651927e-08
16,4.0404157242157623e-08
17,2.7927306800457075e-08
18,-3.5136364928689545e-09
19,6.2824613289436115e-09
20,2.0059078953416076e-08
21,1.9072290191601837e-08
22,-1.262526194700797e-09
23,3.77029162335063e-08
24,2.8587657907586106e-08
25,4.615746795888498e-08
26,3.778541080023956e-08
27,1.530835258556351e-08
28,4.049242308123979e-08
29,4.4421309186581937e-08
