,R^2
0,-4.4013681588239706e-12
1,-4.278577492300428e-12
2,-2.708944180085382e-14
3,-5.6910032242285524e-12
4,-4.2514880504995745e-12
5,-2.2466473126314668e-12
6,-2.8126390105853716e-12
7,-3.4652281044600386e-12
8,-5.708766792622555e-13
9,-3.381739333008227e-12
10,-2.0865531524805192e-12
11,-2.859268377619628e-12
12,-5.224931598490912e-12
13,-4.579225887368921e-12
14,-3.944622406493181e-12
15,-3.056666031397981e-12
16,-3.7061465008036976e-12
17,-5.575317985062611e-12
18,-3.824496275228739e-12
19,-3.391287251020003e-12
20,-3.907318912865776e-12
21,-1.5911716388927744e-12
22,-3.991029728922513e-12
23,-2.766897821970815e-12
24,-2.524647157997606e-12
25,-3.72435415840755e-12
26,-5.119238366546597e-12
27,-3.5569325262940765e-12
28,-2.6636470806806756e-12
29,-3.304689855099241e-12
