,R^2
0,-2.913225216616411e-13
1,-1.1080025785759062e-13
2,1.780797731498751e-13
3,-2.5357493882438575e-13
4,-3.885780586188048e-14
5,1.2390088954816747e-13
6,1.2212453270876722e-14
7,-7.438494264988549e-14
8,2.220446049250313e-15
9,-1.9206858326015208e-13
10,2.930988785010413e-14
11,-1.7186252421197423e-13
12,-1.8762769116165146e-13
13,-3.157474282033945e-13
14,7.771561172376096e-15
15,-4.39648317751562e-14
16,-7.993605777301127e-14
17,-1.9739765377835283e-13
18,-2.682298827494378e-13
19,-1.3655743202889425e-13
20,-1.4432899320127035e-13
21,3.019806626980426e-14
22,-1.8740564655672642e-13
23,1.9095836023552692e-13
24,8.215650382226158e-15
25,-1.4921397450962104e-13
26,-2.0872192862952943e-13
27,-2.6267876762631204e-13
28,7.527312106958561e-14
29,-5.484501741648273e-14
