,R^2
0,6.392894102980051e-09
1,6.053048395848748e-09
2,-2.2401258625848186e-10
3,2.3771193902177856e-09
4,1.0753725798728908e-08
5,-5.66436786364477e-10
6,2.6134181485559793e-09
7,2.6701698629949533e-09
8,5.220299192920663e-09
9,1.0632304925373148e-08
10,2.0769018727051503e-09
11,1.2958726314238334e-09
12,1.4339278986419401e-08
13,1.0951043516449488e-08
14,3.1867162242349423e-09
15,9.73393854408755e-09
16,5.4888417144738355e-09
17,7.445287608653928e-09
18,1.9455566047099637e-09
19,2.3706769880504908e-09
20,2.4543604926208218e-09
21,1.5657936058843802e-09
22,3.891122424271032e-09
23,1.043375419396142e-08
24,5.123298119080744e-09
25,9.486485819110158e-09
26,5.054127116821405e-09
27,4.1812537876495526e-09
28,5.574362638149921e-09
29,5.556052617983198e-09
