,model_type,n,C,epsilon,kernel
7a54cb0b-01e4-4800-ba3e-fed5a682fd36,SVR,500,0.10000000000000002,0.0010000000000000002,
1f4044c0-669d-4e06-b140-5dac179de4b5,SVR,500,0.10000000000000002,0.0010000000000000002,poly
134ca7b3-a0ea-4df5-95f9-33458f9a88d5,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
11dd8878-4a89-4330-a195-37ce314ed69b,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
51e5621c-96b9-46c5-9aba-e2199835c62d,SVR,500,3.1622776601683795,0.0316227766016838,
10a5e350-35ec-4be5-881f-6e46b5a30e1a,SVR,500,3.1622776601683795,0.0316227766016838,poly
e93b83b0-f043-4df4-a72a-faaf735c5ad6,SVR,500,3.1622776601683795,0.0316227766016838,rbf
7308fecd-b2a0-48dc-84eb-21b752774963,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
31c78e10-3f54-459b-809b-27bc75956480,SVR,500,17.78279410038923,0.005623413251903493,
aaaddbd2-7b88-4ffc-9141-6ba5cc1baed1,SVR,500,17.78279410038923,0.005623413251903493,poly
3bdaf2b2-387b-4d01-8f1e-be5d9db8f972,SVR,500,17.78279410038923,0.005623413251903493,rbf
72b7d756-17e0-4df3-9b79-e743e57b1b02,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
806feac9-e5bd-467d-a4d9-43e9eff4c1b1,SVR,500,0.5623413251903492,0.1778279410038923,
dccec4cf-7d94-417d-b84b-d9b9352e2850,SVR,500,0.5623413251903492,0.1778279410038923,poly
74c99384-2e1e-443b-a0ef-7c6c880186cf,SVR,500,0.5623413251903492,0.1778279410038923,rbf
2247dc3c-aa58-4ac1-82a5-be0f0faca8a1,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
192bfc12-abca-4c86-8c68-8e985a0f572d,SVR,500,1.3335214321633242,0.013335214321633242,
f64383fb-e932-4ee8-84a4-28f6ffe90ce2,SVR,500,1.3335214321633242,0.013335214321633242,poly
5c3525c6-fd44-487d-b946-82223eb1a1ca,SVR,500,1.3335214321633242,0.013335214321633242,rbf
295d982c-b510-4944-984c-8c20a0d9bcac,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
