,R^2
0,0.0008397264685885419
1,0.0010990493120471845
2,0.0002863026853469064
3,0.001497598185310478
4,0.00041646547658025224
5,0.0008619737318644738
6,0.000648023120096819
7,0.0008789641500008827
8,0.0008950802862042195
9,0.0005162720418228073
10,0.0011763766859060887
11,0.001162435185300903
12,0.0010901029611872781
13,0.0007626724183935618
14,0.000979567699251671
15,0.0009731086209312512
16,0.0008241173735875629
17,0.0006890371553233132
18,0.0009865064744996044
19,0.0009045550115341916
20,0.0006451595451485437
21,0.0006823654789703815
22,0.0009567977212201484
23,0.0010874370463257454
24,0.0004582909942272284
25,0.0007523817159305057
26,0.000763723571256314
27,0.0009099715873412961
28,0.0010373915169938908
29,0.0008822926640877915
