,R^2
0,0.002732121868535775
1,0.0027591124306965975
2,0.003230418070769958
3,0.0023987893148352812
4,0.002702093567772512
5,0.003233389056566116
6,0.002304709000976901
7,0.00253119409375413
8,0.0021949623108988847
9,0.002246454240808493
10,0.0023867009198046407
11,0.003325679074342225
12,0.002486117392383025
13,0.0027743817235454937
14,0.0030746345124542662
15,0.0022504207747160443
16,0.0020105646822796697
17,0.0026843605905685353
18,0.002916849923404574
19,0.0018241601179871392
20,0.0021625832846513537
21,0.001962880582801363
22,0.002079530472601565
23,0.0025795361247865634
24,0.0026237694555301116
25,0.00239122163917449
26,0.003036234373233526
27,0.002066687627283459
28,0.002567416418408519
29,0.002861709934428913
