,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
3625ef43-c2a5-42fe-984e-34cf1d63c83b,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
f5975792-eaac-4fec-8fa9-98ec5dd713d3,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
739fee9d-09e9-4fd9-abe3-fecd5b2be3ec,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
5b161a63-1fb7-4914-b486-16b5849c5eee,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
58c2b597-ed4a-4a85-b5a5-a00a1509577a,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
5c900e61-0907-4d33-84f5-43b13cae5b0a,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
06521af1-f09a-40e9-bcf7-cab93cafa6d1,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
69376ba6-bc8a-45e9-84b8-9efb7f376b61,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
d2bf7a40-ed28-43cb-88c0-cddf4a18cca1,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
ad081ef9-a6de-4672-a078-6a0a5666559a,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
94e79914-88fa-42bc-beae-7c7ab7106177,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
82c0e82c-15dc-4bf5-be07-cad33b999d48,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
3c7e1d3d-750f-4036-858e-e69d027dfb20,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
705be5e1-8750-4e6b-b210-7417b8404605,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
cb3b6d1f-60bb-4db3-930b-4ffd28f745c9,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
5440cb11-0f07-4412-b474-308c59c70061,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
63d2a974-f589-46af-9db6-67c9f8142250,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
ecc3ff1d-3567-44d8-8d84-1ede8c0e1c97,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
103a4ef7-f50c-4807-bb87-aceaeb1543da,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
6c68e34c-e977-4886-8347-b02310efba0d,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
54339df7-05a3-450e-b02e-41de26c3dc9a,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
7824cc49-8fbb-477d-a5b4-be634724e69c,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
