,R^2
0,0.006398570958968786
1,0.0095500602546984
2,0.009676099215497391
3,0.007811355011021703
4,0.004983580169408475
5,0.003611519146614506
6,0.007646958741702847
7,0.007438060948892544
8,0.009478488247249839
9,0.0062697290827387064
10,0.008179794489080794
11,0.007289043081220248
12,0.011469443034732407
13,0.006476584277384179
14,0.009004627292984346
15,0.00837853986772652
16,0.008291254842114348
17,0.005709501353920343
18,0.005806190897634567
19,0.007292800418818968
20,0.007661583921055426
21,0.007244495818144903
22,0.007985276943844766
23,0.008596412061048997
24,0.009567463501468865
25,0.006912802933765505
26,0.008797729926654618
27,0.007536997777964682
28,0.009550416037925946
29,0.010076769791506845
