,R^2
0,0.001650836877933659
1,0.0022139030132430904
2,0.0018163492527656366
3,-0.00028412571577596246
4,0.001085969854269342
5,0.0007724679601041062
6,0.0018087883983897157
7,0.0006208584355040792
8,0.0033762477852048445
9,0.0018242074540719688
10,0.004667046052398316
11,0.002260179685467878
12,0.00015758794119347108
13,0.0037224412543939156
14,0.0026961585586522396
15,0.002861361535190121
16,0.00554189476579614
17,0.009899144614751942
18,0.006114849566273284
19,-0.0024810056378221645
20,0.0045080911906693055
21,0.0025880349017867177
22,0.0018565565395416428
23,0.0008345285125594959
24,0.0032001911901999858
25,0.005104271490304679
26,0.0004994781082729993
27,0.005026635569538973
28,0.004623068066535341
29,0.0032979723316243215
