,R^2
0,1.5225569803232688
1,1.3679439902481685
2,1.6823139771882414
3,1.4744522360421162
4,1.5978345922153105
5,1.4894022133582214
6,1.6306304860781304
7,1.6499576520121801
8,1.5618549109260813
9,1.6451114981289574
10,1.3693485799972047
11,1.4767561290341003
12,1.547464182691051
13,1.5311093248065515
14,1.535566444853967
15,1.707666615582754
16,1.5866388638268827
17,1.6057884685483377
18,1.5837204581807054
19,1.6272175437173486
20,1.435580888026755
21,1.5050116083735814
22,1.5326299100620142
23,1.6898847530845236
24,1.619483358992771
25,1.4447880270828302
26,1.450921016794151
27,1.5668750178815485
28,1.5948876369368115
29,1.5830121729481361
