,R^2
0,0.011420448195950894
1,0.022285779775208292
2,0.021107000615865013
3,0.023660170836398153
4,0.030870682203029687
5,0.025950746393166302
6,0.022764910284558515
7,0.017914717949666037
8,0.015521316449467304
9,0.026524325850951325
10,0.022774352688487376
11,0.02706633243971035
12,0.018533671842061006
13,0.021640627569423976
14,0.029702297245170484
15,0.025094142799073516
16,0.01742625020906463
17,0.03585543545603387
18,0.02987846879669598
19,0.016912787430067966
20,0.01806764467926869
21,0.019368782218132097
22,0.02436931218564331
23,0.016005286322749
24,0.020339904580049417
25,0.02465102736315883
26,0.022517230386746356
27,0.015229573599524815
28,0.0167506003660729
29,0.022283166601077653
