,R^2
0,-0.00031384842226878096
1,2.4633587427325132e-05
2,-0.0009252105551014189
3,-0.0007986222704001733
4,-0.0012748283301720065
5,-0.0014520357964123987
6,-0.0006057371677797851
7,-0.0003061195300111397
8,-0.0003678218558290647
9,-0.0008793564758483585
10,-0.0007009110536082552
11,-0.0007205128314752285
12,-0.0014411926037986023
13,-0.0010230467311976854
14,-0.0006563271595861897
15,-0.0011704241375476432
16,-0.0008196073392138237
17,-0.0006426560547383442
18,-0.0008018055284025882
19,-0.00019835505328502645
20,-0.0013214847355453863
21,-0.0015907596909197075
22,-0.00019633858801137993
23,-0.0007595026056768095
24,-0.0004963296317590515
25,-0.0008798152519464697
26,-0.0005072351402565234
27,-0.0010984938823536128
28,-0.0011920667485620928
29,-0.0008877577541687165
