,R^2
0,0.008932410527882073
1,0.0164877599458384
2,0.015008963938385356
3,0.009277548486656184
4,0.02370650465183055
5,0.012556706947257523
6,0.020723903529230592
7,0.02229833904806422
8,0.02932754442107488
9,0.022627414812345426
10,0.022242791079114865
11,0.013260949215467166
12,0.013227971127021898
13,0.010836511608577903
14,0.01804844155375629
15,0.023557862492436188
16,0.01161877540371492
17,0.02998900238115665
18,0.023083749324475877
19,0.015775029889849912
20,0.029175704674030967
21,0.02324157598936627
22,0.017243323894861162
23,0.016883413060288177
24,0.020704659128949587
25,0.01563220790829778
26,0.013251975953438855
27,0.025545515279640996
28,0.008946966391884525
29,0.023827792682419302
