,R^2
0,0.0008869204631782868
1,-0.0005962621625669184
2,-0.004386729201619977
3,-0.003573036669414331
4,-0.0007786355928270927
5,-0.0019960177126859824
6,-0.0009694804189784856
7,0.0036267166400316686
8,-0.0018183154005970703
9,-0.0023903298177513355
10,-0.0007311486498412512
11,0.0026764152646593375
12,-0.0033320334736298696
13,0.001599886365211689
14,0.0009133687645290767
15,0.002147233859996156
16,0.0028384505505495428
17,0.004114919421271956
18,-0.0002771606280981276
19,-0.0005127703649675519
20,0.0016911196003729367
21,0.0012238823149265388
22,-0.0017819567624297594
23,0.003118054660742331
24,-0.002375635518766517
25,-0.0015785984604035352
26,0.0017383145911621378
27,0.002850632716689727
28,0.00023539553776319444
29,-0.0004806647563139199
