,R^2
0,0.010942495281163533
1,0.010705778707803315
2,0.0071359214197945775
3,0.008755518026837938
4,0.00880448740501194
5,0.008787810255439954
6,0.005976261966950114
7,0.010476515158863942
8,0.006513443202551872
9,0.005319974593981258
10,0.007589345995156815
11,0.007214149464692454
12,0.007011576500142169
13,0.005972906438411196
14,0.006527885134316347
15,0.009449370795643564
16,0.009044079795467397
17,0.008667117929626378
18,0.005176263334498277
19,0.007922836626638952
20,0.007460420131536916
21,0.007127235964217826
22,0.005303994240088317
23,0.011010734632624253
24,0.005688437153628101
25,0.008018457845677673
26,0.006597658347745172
27,0.009027057294059948
28,0.007777649828235367
29,0.008341469714171823
