,R^2,num_observations
0,0.4148722186362803,350
1,0.3489500631346544,312
2,0.4107222194404413,276
3,0.4240536841232827,240
4,0.4333311580933801,203
5,0.37083838724891727,166
6,0.4458927406243962,130
7,0.5088431772166893,93
8,0.5082409661845586,57
9,0.5420233256723745,21
