,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
3a61c317-c27e-4bf9-af6b-60b605287747,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
08e10e8e-1266-4c47-aca6-e8707d49bf0a,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
982278de-9181-4f79-9975-5a11ee525754,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
34b7bd9c-d5b3-48c8-8c49-f468ceeb743e,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
7b11711a-1ebd-4f80-b8bb-a41641f732e2,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
4169fe3a-42cf-4baa-a0b4-3ae3f276adcb,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
41a2ec46-1af1-46ed-8af0-aeead519d7cf,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
a75427da-15c9-4e6b-9709-4ecc6dbae9ad,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
cc3a530f-73a8-4b9e-b3f0-691ae73e99e4,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
be16bdad-cd2a-4223-8a55-11e3f5ec799e,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
a7e4aa60-a64c-471f-9039-1cd26483bb26,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
efc19a09-1059-441e-8279-2ccbd2a34300,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
366610cf-7361-4abe-ba9a-d216ab53493b,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
5f65405f-a15a-4ec1-8657-d72d9f97834e,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
fe19a6d2-aaf2-4888-b662-faccbb2c6e2c,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
