,R^2
0,0.007410881936740998
1,0.006759301509344673
2,0.008773959276212606
3,0.007662094957458732
4,-0.0017110603350849463
5,0.005065250931146736
6,0.008461075920526584
7,-0.0031670186025919422
8,0.003394668023409375
9,0.009224613062389864
10,0.00444016250545487
11,0.008594429716552554
12,0.011131952613401497
13,0.0048222744564765385
14,0.009178042647783324
15,0.0074167470900956545
16,-0.0024823530977829966
17,0.0033024615427829085
18,0.006725209380435859
19,0.004100169045438085
20,0.005068380588156729
21,0.009860032047599554
22,0.009570282942843567
23,0.00565280217316122
24,0.008508520025440114
25,0.004482347683204657
26,0.008225967957348757
27,0.0034140763234357108
28,0.001794200366930343
29,0.001273780308168937
