,R^2
0,2.102992906023594
1,2.273241012542359
2,2.0578847435689442
3,2.0776886646201693
4,2.0826835244554944
5,2.2732985139444692
6,2.320638788892744
7,1.9085424385919416
8,2.2473970913294776
9,2.2199480656215087
10,2.2661898222064716
11,2.09774695378359
12,2.2991746986637014
13,2.1698163527823406
14,2.432502316470829
15,2.177863350793494
16,2.1639945928981303
17,2.2887461057226153
18,2.2624557979365014
19,2.0102768992596567
20,2.300775330601973
21,2.200552279120686
22,2.1954650777248568
23,2.064862608591836
24,2.208974824767323
25,2.053893388109841
26,2.2807162521776077
27,2.144350178090579
28,2.119055605387056
29,2.2581643399651554
