,R^2
0,0.008879948557886985
1,0.0169661585657761
2,0.008184302981643743
3,0.01492623995888731
4,0.020231576648215732
5,0.02189138864772866
6,0.01822036237334912
7,0.021326023185041953
8,0.014579213054694007
9,0.01746168993945696
10,0.007937549889478146
11,0.020707828189605038
12,0.012031911134091966
13,0.007928707399398882
14,0.02075065041065738
15,0.013903545787387839
16,0.018725406749628526
17,0.02938651429681527
18,0.021188913218533445
19,0.020235805427079145
20,0.021756065617610787
21,0.02421443121843969
22,0.007468043222574217
23,0.014686863445031229
24,0.013493441515789795
25,0.03395098837220478
26,0.019734223436340792
27,0.013143649955231318
28,0.026390917941160552
29,0.011479838899960182
