,R^2
0,0.0021300327285657117
1,0.006168244424925473
2,0.01007045378237148
3,-0.0017740619225151688
4,0.007441690318829797
5,-7.178686295206127e-05
6,0.0015831530948430261
7,0.00886160813422332
8,0.007411135876123853
9,0.008832853627442017
10,0.005571512003254675
11,0.006545329109716724
12,0.006142822383499391
13,0.003821289469893907
14,0.0030974133756969113
15,-0.00038711458038565016
16,0.00493654099802765
17,-0.0007379954115306342
18,0.002337082303487281
19,0.0064960561549542994
20,0.0014304844146160178
21,0.0072448539730801675
22,0.009164185500511124
23,0.004703465452511324
24,0.009162905115658537
25,0.009306899240028144
26,0.004873221893995638
27,0.00634334039904072
28,0.009459593234632524
29,0.0009039604597953499
