,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
59631686-ae0e-47bd-807f-b913e2f8e8f4,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
11ced10b-319e-4e0e-8374-18250e5b1e72,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
21ec72b9-0b25-4bb1-a848-52ca298c6560,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
6f0f8f8b-78e7-47fa-a2fd-fcc3e162a233,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
bf540641-9d11-4b17-b8a8-51027bf8ce74,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
6d2e1b25-245d-4644-b9bf-e8d90eb62cd4,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
e55cd4dd-e26d-4ee6-a715-fca145b36595,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
481a5ec2-61ce-4eee-a5df-06debb0204f5,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
ce58a6b6-b756-4fe1-8c76-31988e985425,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
89ec6601-3578-4e03-8f4e-2936249e03a6,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
2ac7fb57-876e-4730-9ee3-7ef0afc22cb9,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
22c5e548-8744-44a0-a569-875d21d6fa90,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
6866bf60-0349-4580-a008-66b7dc96d9cc,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
013b81f7-df62-4f8c-9351-b175c412509c,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
8edea4e7-bce6-4930-a612-37552d526ddc,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
c94730b1-7c54-4af9-b80e-6ab85a3e9062,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
04e075aa-d23b-49fd-a2ca-29d525e90516,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
5a4673f3-e095-490d-b82d-6f8e7adfbc76,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
76ded521-a9a2-4e2c-9412-be691acd6071,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
c09540aa-7e07-4e40-9a16-88f4f1fa501a,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
dafcdace-6fa9-49c0-989c-80139c4f6b1c,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
6def48a9-8314-467d-86fc-c76136b342c2,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
7a413074-6d41-47f4-bf5e-a3f058534ea0,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
a1bf7f7a-67ea-4e61-bb6c-7b1773f0a2e7,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
7536b2ba-40ef-42cb-801c-d6b5d83bcd38,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
92549598-9ac5-4e8f-a0c7-b4531a00fb9a,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
1cd64fca-f095-4a56-99f7-b1f3d9cadeff,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
