,R^2
0,0.006113999663921232
1,0.0038523385935871346
2,0.005700723242642036
3,0.0045603773495078714
4,0.004398106314809858
5,0.007724285143480114
6,0.007204540349553867
7,0.006446706886185205
8,0.007094990207229479
9,0.004897683512883555
10,0.004526720238453352
11,0.006966674140307272
12,0.005410154139780188
13,0.0076951150441044724
14,0.005708814753123681
15,0.008290006652790671
16,0.0057768573224310504
17,0.001415891527377089
18,0.0034912951611387744
19,0.006583546197805656
20,0.00568955205653876
21,0.008069121282519465
22,0.00510773166073597
23,0.006201170233508968
24,0.0063315894280339124
25,0.004099553532632805
26,0.006625870037339832
27,0.004372710842474037
28,0.004886843473033808
29,0.004577009739580085
