,R^2
0,0.007078317427541059
1,0.006872339306879471
2,0.00813631769226486
3,0.005282957164847724
4,0.005473466275013439
5,0.0030573555477286796
6,0.0008066797622998667
7,0.004540189731194411
8,0.007147787344837342
9,0.01180018588558096
10,0.0024185490175971935
11,0.00934403893090896
12,-0.0029554148703027083
13,0.0003813336270184209
14,0.005836394454446725
15,0.004902518272160705
16,0.004692907258995183
17,0.0027020865670885907
18,0.007908868120483747
19,0.006394304940911977
20,0.005951874460481177
21,0.006329421637945032
22,0.010148720637037312
23,0.004262139715913382
24,0.006613152182031068
25,0.004885238138226944
26,0.00841705988657071
27,0.00965016561751253
28,0.0037564209066037746
29,0.0045980193984414
