,R^2
0,-0.00028886506962333414
1,0.0007822077011351292
2,0.0008917412295029736
3,0.0002569150378585183
4,0.0016862696737618421
5,0.00022970976174552238
6,-4.569681827593097e-05
7,-0.0002629662535811317
8,0.0005162227169420719
9,-2.5466108903526852e-05
10,0.0010790673614550217
11,0.0008081746525170352
12,0.0010922477939402375
13,-0.000998080934738188
14,0.0016256767647632175
15,0.0015556237568323805
16,0.0005797154467509502
17,0.0009767187537043087
18,-0.0008240587374881425
19,0.002207056700043619
20,0.0004133671672222894
21,0.00013175399852494163
22,0.00040233440895243167
23,-0.0005411034854767571
24,0.00021282500243768876
25,-0.0005858827160170055
26,0.0002711383543053669
27,0.0009139518500720367
28,0.0007004916282391527
29,0.0014119548840924034
