,R^2
0,0.317417460768889
1,0.30263709933722927
2,0.35206352894230764
3,0.27601768579003416
4,0.3018127998067296
5,0.33395990111353435
6,0.3111011870394048
7,0.3131729185814467
8,0.29930624294508124
9,0.2823440985813067
10,0.31006991189867217
11,0.32614443798287807
12,0.3464255032904844
13,0.29682557782793095
14,0.2823816941601037
15,0.30536867211966046
16,0.3463369269583678
17,0.33258988680942814
18,0.33504963241118035
19,0.33806427464079536
20,0.3475602350903717
21,0.34658388340469326
22,0.26493159969954205
23,0.3272818534057088
24,0.33474077076626507
25,0.309296412708967
26,0.3088256903280515
27,0.3182888127734498
28,0.30479400194890316
29,0.3443680031143934
