,R^2,num_observations
0,0.043878663297270526,350
1,0.00781493506922537,312
2,0.012948074671024212,276
3,0.039507481490703156,240
4,0.0038926267222275657,203
5,0.014197492674985934,166
6,-1.0501916977379011e-05,130
7,4.821277976507776e-05,93
8,-3.346576331053619e-05,57
9,-2.2780117125975607e-07,21
