,R^2
0,0.2326356006654764
1,0.2537128178680119
2,0.32060968562695646
3,0.1861702889413418
4,0.2840529154940785
5,0.2841431704699239
6,0.26987011645681824
7,0.23900217324481843
8,0.22657269555681359
9,0.2480813146546802
10,0.2527557124485682
11,0.21161262660759994
12,0.23708357902741084
13,0.20597903166771858
14,0.30394866546295185
15,0.22400807214395224
16,0.2671676177386667
17,0.24898187646986214
18,0.279539265367179
19,0.27248682716004646
20,0.2589551858305039
21,0.28387598589129703
22,0.24607022463075634
23,0.2518457201450922
24,0.2521843918451181
25,0.29433847045649886
26,0.23516461244262987
27,0.278740617853908
28,0.26270798164397713
29,0.24726102229674207
