,R^2
0,6.199362416026144e-05
1,1.143890913213319e-06
2,0.00011196521677614424
3,4.6379419457176496e-05
4,0.0001449543903255801
5,5.12202059860245e-05
6,3.093820489041832e-05
7,9.05859702263756e-05
8,3.198522737790643e-05
9,4.08145381103342e-06
10,4.6039663503028017e-05
11,7.517737999718221e-05
12,6.314074291080551e-05
13,3.6349529950907566e-05
14,-2.467773170111709e-05
15,4.986883639357398e-05
16,0.00011689842242645909
17,2.3315375906718394e-05
18,-1.193963206969073e-06
19,6.51518141748797e-05
20,7.381612894907796e-05
21,1.5704605036970243e-05
22,6.558086771180083e-05
23,0.00010621704980062763
24,3.1933637110737045e-05
25,3.48760905468648e-05
26,5.744588473644008e-05
27,1.4291884952943867e-05
28,0.00015281814662515547
29,3.873888849037499e-05
