,R^2
0,0.0006792643545123767
1,0.0007495802373019833
2,0.0013354027940363222
3,0.0010893799714442043
4,0.0011921969966496304
5,0.0008798565993692886
6,0.0010108174874606801
7,0.0014906523689637297
8,0.0010793252466972936
9,0.0012012946746319253
10,0.0012110367115594212
11,0.0005958139888699865
12,0.0009737514857910412
13,0.0011375042733753338
14,0.0008427972773117354
15,0.000645130824049045
16,0.0009212581838584644
17,0.001300148094448339
18,0.0011919531645812054
19,0.0006519781578269157
20,0.0016236152717705732
21,0.0007798929785732822
22,0.0004138612715496315
23,0.0009496637444572631
24,0.0010626458480268441
25,0.0012514743917193538
26,0.000975844333732212
27,0.0012874603090486936
28,0.0014568969803632204
29,0.0012454966824611002
