,R^2,num_observations
0,0.45703652763990754,350
1,0.4234793457436019,312
2,0.40439996801173306,276
3,0.521685112271477,240
4,0.48743110185144656,203
5,0.4780286822776991,166
6,0.5920607127693139,130
7,0.6067832801159867,93
8,0.758525891285659,57
9,0.8523240343525368,21
