,R^2
0,0.004088287324830242
1,0.004919656948632389
2,0.00414499125232537
3,0.00531285408125437
4,0.00489560185809379
5,0.005667609812901153
6,0.0033186618004533708
7,0.0045722077474738
8,0.004462436368509293
9,0.0032696725955889683
10,0.004362198297872211
11,0.005376177232544799
12,0.005176490802186073
13,0.003511719170460448
14,0.004708725362941535
15,0.004453890514721448
16,0.005244024072314835
17,0.00436999134952365
18,0.003830257280850291
19,0.00414432877052473
20,0.0037006447976228873
21,0.004234740023618899
22,0.005095669695425853
23,0.0039589339299964665
24,0.0053653441746917
25,0.005209740872974766
26,0.005527341056969948
27,0.0039616698385841476
28,0.005407531573650037
29,0.005715923925297961
