,R^2
0,0.01803282585897481
1,0.01767370461945439
2,0.016296675121243442
3,0.018847980730523517
4,0.024531065917592798
5,0.009537965330473464
6,0.02242700304357126
7,0.014200214291205993
8,0.01897663790345039
9,0.018710675235642515
10,0.02098790283042562
11,0.020750060262683334
12,0.016274527112365877
13,0.021592232460585725
14,0.015095714878923694
15,0.02469125859079324
16,0.017149951731393664
17,0.02582909051519322
18,0.016101807371500465
19,0.010800132965551046
20,0.014511277422301738
21,0.022616556089474327
22,0.019769806592518147
23,0.027742910196182136
24,0.013907502869231592
25,0.015628684110784885
26,0.018173314149398934
27,0.009581048230088207
28,0.02196061475176858
29,0.025455289776034284
