,R^2
0,0.0015000636089694819
1,0.0005836465718879191
2,0.002666893452545227
3,0.004823555704284721
4,-0.00022545889105785033
5,0.0016064691619156468
6,0.0007291322609144224
7,0.001895754355771384
8,0.004211071630769836
9,0.0015642251794033557
10,0.0006927313749546249
11,0.0035617480440457427
12,0.0008116230276667968
13,0.00013628938833543103
14,0.0015590242342479188
15,0.002374927794228543
16,0.002915487484220103
17,0.0027718626200924357
18,-0.0003100614720279449
19,0.0009564964250816654
20,-0.00023015112917523783
21,0.0016131435341680822
22,0.0020422907420277747
23,0.00025407235398444694
24,0.0003830892403893227
25,0.002226758986669908
26,-0.00017565357985727115
27,0.0015616220291041483
28,0.0017171020116809599
29,0.0024016584492149162
