,R^2
0,-9.991003306542012e-05
1,-6.229392727385985e-05
2,-2.821498793459387e-05
3,-0.00016981686341477342
4,-6.777327202667216e-05
5,-5.574804612618056e-05
6,-0.00020299714464266927
7,-7.528247655830267e-05
8,-5.700995086233007e-06
9,1.4420916977675446e-05
10,-2.1180755093719306e-05
11,-3.881068776401264e-05
12,-3.8328564525347275e-05
13,3.5380870320955715e-05
14,-5.476254133918168e-05
15,-7.30230141824384e-05
16,1.1214471332454679e-05
17,-0.00010856471077691499
18,2.010776704441941e-05
19,-7.655247132321019e-05
20,-0.00015129682305536907
21,-0.00016860250962513756
22,-2.432220825965281e-05
23,-0.00013162159406476803
24,-9.317620100057766e-05
25,7.311530709541714e-05
26,-0.00023822491457525796
27,4.142423831299258e-05
28,-2.6677779285666503e-07
29,-0.00012599916918820675
