,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
68b025ea-a105-451d-962d-f25713c7b562,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
5cc7b5ba-e208-46e3-9e1c-a99362d779d2,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
5dd992f8-2309-44bc-947d-af5697342972,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
52e6e42e-3a60-44f3-8ce6-fd9001061758,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
dcd32e70-634b-4fc1-915c-413344258a2c,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
99968c7e-bbbb-46f2-ac5f-d752ff38b85a,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
93d459a4-c248-4b1a-814f-c1080ae68d4e,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
c714572f-6c5c-4075-b56e-0f6e485a86ef,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
b696f26f-d346-45b0-a648-58e49a6afda0,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
63a684cf-42a1-4e29-beb7-c09aba79837a,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
741df262-b808-4a3b-b83c-9403c53933bd,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
d8cc9a27-0f1d-4eaf-9640-b53cdc634411,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
4cfdd25a-d28f-4f11-a8a8-e20d3764083a,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
c61d38ae-c9f0-48db-be0b-e8f11b2f2894,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
96d8b2d5-3f7e-4e2f-a1e4-359e54f818d5,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
14e55063-191b-4ba7-ac38-2e3104c223e5,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
241721a7-bf9c-432d-8b49-9d939add3a54,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
f6f88ecd-3d0d-41a0-a6b3-e4cd1e5115da,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
2c8d82e2-2748-4a66-a633-ee52b356e767,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
49884963-668b-4151-9bfd-a8bc36baa98f,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
7d532715-b3bd-45dd-bbde-2ae4dccd50c0,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
b9e403c1-1714-438b-96b7-6e6c7fecb51c,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
295ad38a-3544-4143-82b7-3a88dae9c873,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
bd9a3153-74fa-4940-b2e4-a1a716e74246,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
69755d7e-7dca-467b-a4b1-e3f066ee5c0f,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
6266fd99-0f96-4226-b8d7-0ea67a9eee30,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
8c5f4301-396d-4ece-aae2-30067030b400,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
e21bf69d-c1d8-4c30-86c2-43d69c7b16a7,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
