,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
27238d37-a31f-4cda-b577-cb6be88e8a70,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
8a6f1957-ef90-4358-a798-c587f999dab0,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
bc8ce1dd-fdc9-4d49-8d77-1a8f9b901306,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
e290a9f6-e1d8-404c-bdd5-d2258378977e,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
b2cfb291-645d-4089-b197-dce3639ea29f,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
e94a8f54-2278-4918-9d95-bf75985e3170,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
a26f32b9-ce2e-4737-9512-c3be4d2dd8a0,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
2b9bc838-e6a5-4e05-8763-2909d30c47ba,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
900391b7-010d-47ca-a9e9-94b1447b7b2c,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
5d178d9a-83ea-42a0-877c-62dfc24c54ff,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
64ba300a-d1e0-4574-a135-d8c8905530a6,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
216f13b4-9c8f-4c6b-8370-f4c4afb006ad,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
54965003-4ca2-45c5-be5d-9c23b5bb28eb,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
41330302-17ee-43a4-926e-25210a57cbcd,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
73447ffb-f121-4fa6-b01f-582adc2167fc,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
d07bbd1b-010d-451a-abe2-404a5bee1720,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
5bd75ec4-3101-4be1-92e7-efbe246ce263,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
b50fb9c0-5d6b-42ee-a190-4abc38ef9a60,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
8eeb93fd-6a31-47d4-bd0d-506e798b5733,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
ee2ca1d8-c573-423e-a2a7-284bb2c8147c,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
7b69710b-b2b2-447d-84ec-230ad829df5d,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
24cbfc30-8fad-45ee-862c-9dbc9cac611d,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
6e511d9a-90f2-40a9-91a8-d7e8b854c324,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
458e872a-d1d6-43c7-b2f3-b69d4747dbff,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
3814fb86-eac5-41c9-b6a1-30cb06056f87,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
