,R^2
0,0.014744415845797554
1,0.013346572307141646
2,0.01420388728281552
3,0.01373649378158448
4,0.0125872933487301
5,0.011016523505263831
6,0.011358051450481632
7,0.011959231042578566
8,0.01282468493215394
9,0.01459339531582493
10,0.013523470909033608
11,0.012621792417289557
12,0.011078181591348324
13,0.012626989191569016
14,0.013988888025352031
15,0.014007617020649676
16,0.011464290280769673
17,0.011943863017717216
18,0.01504859675134973
19,0.013424814266328466
20,0.015221639552505994
21,0.013163590674118875
22,0.01456694744885001
23,0.013776983780570351
24,0.014515506185310278
25,0.012483993574668117
26,0.01088598925046802
27,0.014523352848538673
28,0.012687677544207188
29,0.013663463167801315
