,R^2
0,2.3522848816806445
1,2.2041730075510815
2,2.258981852820276
3,2.517756673349169
4,2.164091165137832
5,2.0441303151046477
6,2.0978702905516067
7,2.1528040192536606
8,2.1847204390017048
9,2.164327742924693
10,2.256501558659359
11,2.064005649422394
12,2.3638587095404557
13,2.304686712395833
14,2.371414293431495
15,2.1606139811939578
16,2.0925738096529516
17,2.143654402113837
18,2.056999793612443
19,2.247038710175097
20,2.2528272418563686
21,2.325975171648433
22,2.037719588273064
23,2.278236521620699
24,2.5461649417356242
25,2.246546667891552
26,2.254373248549134
27,1.8839701524849906
28,2.3063469661623737
29,2.204556105304921
