,R^2
0,0.006851239729832703
1,0.0034346218037037968
2,0.0020329043589095708
3,0.0024378793209322014
4,0.006447957060289555
5,0.00543342951681125
6,0.00542923055914768
7,0.007157187878440885
8,0.00871991963291463
9,0.009005569502816613
10,0.004957709128730059
11,0.005753068912320081
12,0.006888406183575446
13,0.003735026356214699
14,0.0050856791675945034
15,0.00288972618817096
16,0.005153032971299654
17,0.005145442134109723
18,0.007796352042524823
19,0.005490970141435514
20,0.0031363651555627037
21,0.004752779380660099
22,0.004642082589856433
23,0.007140161643034548
24,0.007249757025446724
25,0.006116732297522076
26,0.005036080806130494
27,0.0032503065427841316
28,0.000625568206599314
29,0.008803369240676262
