,R^2
0,0.006177977636937504
1,0.009084782831978333
2,0.006292324398669558
3,0.004443217137810707
4,0.010186518100505082
5,0.006210843655496401
6,0.006361031255943672
7,0.008324407294224012
8,0.006354876037637847
9,0.008824531525442159
10,0.008240902920309545
11,0.008035967205013428
12,0.00972897140589557
13,0.009881209770287613
14,0.007978053871697699
15,0.010213087057739823
16,0.00783359924356164
17,0.005978990843350407
18,0.008363043254643987
19,0.010941432818497576
20,0.008482525049895884
21,0.005387051379513563
22,0.006365188859626003
23,0.006018953847521269
24,0.007807964550707869
25,0.009555097913093946
26,0.004566294789438818
27,0.0038551990446820117
28,0.007849569472174966
29,0.010530359829550973
