,R^2
0,0.012125602947586911
1,0.012936703720662135
2,0.011506039766464804
3,0.011315650600342786
4,0.010993451912443719
5,0.013183791493939112
6,0.010444465966866767
7,0.011292497890106334
8,0.011522076199345976
9,0.013308762363009374
10,0.011970396211530288
11,0.015927684077988502
12,0.012162921741778798
13,0.011394077213827236
14,0.01250058579540636
15,0.009326598515290274
16,0.013707305625110133
17,0.013054192641902995
18,0.010134560179668184
19,0.01138205997120112
20,0.010325253849782223
21,0.012199484821421969
22,0.009950516617253768
23,0.011563803752491886
24,0.01319810934547705
25,0.011449832721803332
26,0.01205109440353147
27,0.012018819072373454
28,0.013048877937668735
29,0.0101553050262162
