,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
90c816bb-8963-484f-9383-eb1e095eab3d,MLR,499,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
b3319904-b1db-4fc2-9b57-274f2b51644a,MLR,499,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
5ac79e79-9644-4456-ba9c-de658d3c32c2,MLR,499,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
4b929981-4bab-469a-8fac-46d50604ddcf,MLR,499,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
fab15bc8-564b-466f-b9a8-8bb0e7a401d6,MLR,499,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
2647c747-51a5-462d-9c11-05c1b8f0a766,MLR,499,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
98e7949c-4fc2-4e0b-92cf-f7160e277fdd,MLR,499,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
c2e6c0a7-6d74-4851-8b0a-3db244b2199d,MLR,499,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
18cdca09-3694-4b14-85d2-897528591608,MLR,499,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
2bf2d28f-1e67-4f54-aae3-6c0193109f6b,MLR,499,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
7aecfdc4-a92f-4575-84be-94f27459fd25,MLR,499,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
008642e2-35f0-41be-928c-afc9bd31cdca,MLR,499,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
74425741-633a-480e-b343-4d2098ecfb03,MLR,499,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
2e176566-6128-4be3-90ea-d8770fae2d4b,MLR,499,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
3eb4d1f6-653d-460e-be57-0b9dd96f8e78,MLR,499,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
7803f270-a165-4cc8-a08d-4e580f54986c,MLR,499,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
b849c8ac-1185-4307-8234-b077a16385e1,RF,499,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
168559d2-0270-47e6-ad4b-1ada71f8ebfd,RF,499,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
f4d2e093-4bc0-4fc5-859c-3dd7334d53c5,RF,499,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
2d5ea90c-75b5-4ae9-b4a8-d305e7c51cf5,RF,499,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
ed51522a-69e9-4f6e-87f2-32d8b1d0432f,RF,499,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
4d1e7b71-33d3-490c-bf76-b87c194fbdc9,RF,499,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
689b512b-2c25-42ac-a5cf-9391a6713a90,RF,499,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
4afd4fb0-1038-4899-944a-d9d12986a8f1,RF,499,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
db779450-dfae-4477-8aaf-25ab55c37395,RF,499,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
5c381897-af0d-4b5e-9760-851ffe676a0d,RF,499,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
bde3366c-e3af-4964-84d0-87c4667bba89,RF,499,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
830b4126-bebe-412d-ba13-39fe2ed4eb71,RF,499,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
a737dd6d-0a21-47a6-8951-b4f5a537dceb,RF,499,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
1b4e9ecd-6442-4cfc-b289-251eff54486a,RF,499,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
966205a7-21d7-4063-8c48-dde6c30dae20,RF,499,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
41a6dbc1-6b2c-4919-8c4b-8439eb680898,RF,499,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
34742586-dc18-4af6-ad62-3f068f77a78b,RF,499,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
e5dbad2c-656d-4b22-9779-535d5bc365fa,RF,499,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
85c9e35e-3369-4a5b-9b3f-6c6378647c6d,RF,499,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
316a14be-34a2-44d8-8253-d4bba5be1c59,RF,499,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
5c289a68-4a50-4bce-9b4b-3b47b2eeb89d,RF,499,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
e267df4d-c92a-41a5-aa9d-35acc5422fd0,RF,499,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
bac69e04-4c9f-4045-be85-ab315d98d474,RF,499,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
48c35e23-fbce-4d38-871b-a9e1a5ee6a81,RF,499,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
c2351021-425c-4179-8a44-06ea7ec1e695,RF,499,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
de5892d7-ba9d-4b96-9e70-201f66aad970,RF,499,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
f73047ed-688e-4f69-9d4e-88ac9902170a,RF,499,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,True,,,,,,
72f84d13-f63a-4e0e-b5c4-9ede5b8dd645,RF,499,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,False,,,,,,
4009385b-c6a7-4f45-b594-5df1cf0d4716,RF,499,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,True,,,,,,
c086ad2c-def4-48ab-b7ea-a273d6da9165,RF,499,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,False,,,,,,
6af86492-54b1-4d0f-aebb-4d0132286635,RF,499,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,True,,,,,,
cb5ac966-19e8-4377-82e2-242499426e3c,RF,499,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,False,,,,,,
12c76089-d9f0-4ed3-bd60-861b1afacf55,SVR,499,,,,,,,,,,0.10000000000000002,0.0010000000000000002,linear,,,
7c88b0a5-08ec-40e2-b497-534b54310985,SVR,499,,,,,,,,,,0.10000000000000002,0.0010000000000000002,poly,,,
